name,avg,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
서울시avg,24,38,35,45,21,29,20,19,16,12,15,20,28
강남구,25,43,40,47,18,26,16,18,17,11,14,19,28
강동구,26,42,39,44,18,27,18,19,18,13,17,25,35
강북구,25,39,35,42,16,25,17,20,17,13,18,21,31
강서구,26,37,35,46,19,27,18,21,19,13,17,25,29
관악구,28,42,39,50,27,34,23,15,13,,15,20,27
광진구,27,37,35,46,24,34,26,22,19,15,17,20,23
구로구,24,30,29,44,24,36,23,14,15,9,11,26,28
금천구,25,40,37,42,19,26,18,18,17,12,16,21,31
노원구,26,42,38,45,20,27,18,22,19,13,17,23,32
도봉구,22,36,33,43,19,28,19,14,11,9,13,17,25
동대문구,24,42,39,43,16,23,16,18,18,10,13,18,27
동작구,26,40,39,46,19,27,18,22,20,11,16,24,32
마포구,26,38,36,48,25,35,26,20,15,10,16,20,28
서대문구,24,39,36,47,23,31,21,19,11,8,12,14,21
서초구,26,30,31,48,26,35,25,20,16,11,13,22,30
성동구,26,41,40,51,23,30,22,21,12,11,14,20,27
성북구,22,32,30,36,18,30,20,16,15,11,13,16,27
송파구,23,37,32,41,24,31,20,16,13,11,15,17,22
양천구,26,40,37,47,20,27,18,20,18,13,17,23,32
영등포구,29,43,40,54,30,38,26,21,17,13,17,21,25
용산구,24,35,36,45,17,26,16,20,18,12,15,18,30
은평구,24,33,31,42,21,30,22,21,18,14,15,18,24
종로구,23,33,31,39,17,22,15,17,17,13,16,21,32
중구,23,33,32,39,17,23,16,18,16,12,15,20,31
중랑구,23,36,35,43,18,27,18,17,15,9,13,16,23
